,latitude,longitude,status,pressure
39737,42.01481471508589,-87.68872302908618,not ok,100
39738,42.01575776342006,-87.68903284128001,ok,100
39739,42.014131745813614,-87.6822452223861,ok,100
39740,41.98973741591345,-87.74806258573204,ok,100
39741,41.98489779097653,-87.74948801019747,needs testing,100
39742,41.985363745437176,-87.74852009762694,ok,100
39743,41.98985437291543,-87.7382069646879,ok,100
39744,41.98282891376132,-87.73967520387612,ok,100
39745,41.982737453655865,-87.74514995585592,ok,100
39746,41.98333158819621,-87.74417472857954,ok,100
39747,41.98377554275926,-87.74670295208935,ok,100
39748,41.98416043926703,-87.74380120366978,ok,100
39749,41.98267289523584,-87.74297810453601,ok,100
39750,41.98373011396138,-87.74298666958778,not ok,100
39751,41.984386846775124,-87.74564145421472,not ok,100
39752,41.98375699391764,-87.74469806889445,ok,100
39753,41.98489239552534,-87.74667069419796,ok,100
39754,41.98507618310656,-87.7452534202141,needs testing,100
39755,41.985734449579624,-87.74610975760405,not ok,100
39756,41.98624462997117,-87.74504497434837,ok,100
39757,41.9866571529655,-87.74413142182792,ok,100
39758,41.98568400167237,-87.74415468297715,ok,100
39759,41.98476475515913,-87.74400868985046,ok,100
39760,41.98521214982506,-87.74310796516804,ok,100
39761,41.986846914165824,-87.74455930097824,ok,100
39762,41.98655536440374,-87.74331229862563,ok,100
39763,41.98446803917716,-87.74209248254587,ok,100
39764,41.98364099879559,-87.74210870549375,ok,100
39765,41.98396675779426,-87.74094367636121,ok,100
39766,41.9850095506001,-87.74092304074664,not ok,100
39767,41.98340855571098,-87.74580893496972,ok,100
39768,41.98274191743967,-87.74421613353134,ok,100
39769,41.98271910086963,-87.74208286160699,ok,100
39770,41.982748624175485,-87.74091629424721,ok,100
39771,41.985426264799884,-87.74078511276554,ok,100
39772,41.98553579826955,-87.7398352282052,ok,100
39773,41.98460984862866,-87.73982607058771,ok,100
39774,41.98356987646911,-87.73977507851166,ok,100
39775,41.986446650990985,-87.73844727840726,ok,100
39776,41.986312081399106,-87.7408144963037,ok,100
39777,41.985981576982844,-87.74206285336894,ok,100
39778,41.9871362133112,-87.73847338245315,needs testing,100
39779,41.98708869671919,-87.73966600543008,ok,100
39780,41.98804026592388,-87.73850192248099,not ok,100
39781,41.988022258288645,-87.73970950698958,needs testing,100
39782,41.988001238323776,-87.74090281993227,ok,100
39783,41.98701888319399,-87.7421086799601,ok,100
39784,41.98720660671026,-87.74089188696779,ok,100
39785,41.98798506932896,-87.74212516137996,ok,100
39786,41.98899827598417,-87.74214122782908,ok,100
39787,41.989036027307435,-87.74093295277608,ok,100
39788,41.98904052979003,-87.73971459497581,ok,100
39789,41.98907095888464,-87.73850665617057,ok,100
39790,41.98798367752684,-87.7433435709711,ok,100
39791,41.98656833228381,-87.74582556358396,ok,100
39792,41.987312785973145,-87.74495098353316,ok,100
39793,41.98714304745108,-87.74691696006114,ok,100
39794,41.98777496816295,-87.74594398010589,ok,100
39795,41.988138826248374,-87.74423651059318,ok,100
39796,41.98851692718189,-87.74573506877837,ok,100
39797,41.990476711070826,-87.79041586534579,needs testing,100
39798,41.98589900646692,-87.68975516909491,ok,100
39799,41.98591228829351,-87.69090906228273,ok,100
39800,41.98592817591462,-87.69211888977613,not ok,100
39801,41.98590552767796,-87.69334295119917,ok,100
39802,41.985893296355414,-87.69454903776646,ok,100
39803,41.98588539007535,-87.69577555983572,not ok,100
39804,41.98587694718357,-87.69698469543124,ok,100
39805,41.98693645712062,-87.68972811711637,ok,100
39806,41.98692311107277,-87.69061919522574,ok,100
39807,41.98692607294548,-87.69182718095041,needs testing,100
39808,41.98692219630691,-87.69305919312978,ok,100
39809,41.98690706559885,-87.69426572906926,ok,100
39810,41.986899129382266,-87.69546747510384,ok,100
39811,41.98689784925297,-87.69669703513874,ok,100
39812,41.98380110592557,-87.69688877098527,ok,100
39813,41.98376597327471,-87.6958457699996,ok,100
39814,41.984490063742086,-87.69708931989976,ok,100
39815,41.98456696138545,-87.69790240541005,ok,100
39816,41.98520504877334,-87.69832893857372,ok,100
39817,41.985659581641734,-87.699080279982,ok,100
39818,41.985872968575656,-87.69818847944762,ok,100
39819,41.98404988971225,-87.69812089758366,ok,100
39820,41.983261030934116,-87.69809104675976,needs testing,100
39821,41.986870456656455,-87.69790485846086,ok,100
39822,41.98686782705813,-87.69913584943852,ok,100
39823,41.987685582252745,-87.69912652281451,ok,100
39824,41.98846675869302,-87.6991409513439,ok,100
39825,41.989437793973444,-87.6991776906847,ok,100
39826,41.98935036935759,-87.6979770301249,ok,100
39827,41.98846520435296,-87.69794008038176,ok,100
39828,41.987681503351006,-87.69793029436359,ok,100
39829,41.987707297518746,-87.69705995355521,not ok,100
39830,41.987715408103284,-87.69583107251704,ok,100
39831,41.9877232511586,-87.69460874578715,ok,100
39832,41.987738436865115,-87.69343147135685,ok,100
39833,41.988476438476624,-87.69341924768568,ok,100
39834,41.9884793239194,-87.69463482141691,ok,100
39835,41.988467648730534,-87.69585657653165,ok,100
39836,41.98844833131821,-87.69708633224501,ok,100
39837,41.990263693353775,-87.69802519952086,not ok,100
39838,41.99028533224189,-87.69711165709785,ok,100
39839,41.989429217500515,-87.69709537225175,not ok,100
39840,41.989451634515,-87.69588131133742,ok,100
39841,41.99030532016099,-87.69592050476237,needs testing,100
39842,41.99028319881776,-87.69466782638207,needs testing,100
39843,41.99028350685084,-87.6934417102037,ok,100
39844,41.989459162815834,-87.69466394252719,ok,100
39845,41.989463302835304,-87.69344673734484,ok,100
39846,41.98947233809118,-87.69224079605895,ok,100
39847,41.988502393278594,-87.69222156512019,ok,100
39848,41.98772043116059,-87.69220999090113,not ok,100
39849,41.99045523142016,-87.6910437130119,ok,100
39850,41.99031459261635,-87.68988038228179,ok,100
39851,41.989457685758154,-87.68986005241,ok,100
39852,41.98945381464731,-87.6910140561487,not ok,100
39853,41.98850591808542,-87.69099420314615,ok,100
39854,41.988510353113774,-87.68980685952124,ok,100
39855,41.98773384736872,-87.68979957260252,ok,100
39856,41.98772516590449,-87.69096272274246,ok,100
39857,41.99029182406774,-87.69910343023044,ok,100
39858,41.983242319603455,-87.69563227606567,ok,100
39859,41.98480444699468,-87.69903815221018,ok,100
39860,41.98405739252438,-87.69901061581308,ok,100
39861,41.98871653901358,-87.68935164285926,ok,100
39862,41.979068870286994,-87.74832699835956,ok,100
39863,41.980107361080684,-87.74837983234897,ok,100
39864,41.977844116526406,-87.74837595529617,ok,100
39865,41.97664109018595,-87.73422808969256,ok,100
39866,41.97725119294931,-87.73536018496087,ok,100
39867,41.97755176387075,-87.73577805554673,ok,100
39868,41.97772567891607,-87.73684148393714,ok,100
39869,41.978488668305644,-87.73581916033122,ok,100
39870,41.97856071778008,-87.73686574926784,needs testing,100
39871,41.97930155193557,-87.73667532509381,ok,100
39872,41.97900367066304,-87.73685908102719,ok,100
39873,41.98045145391353,-87.73777016913365,ok,100
39874,41.97950317599513,-87.737900914051,needs testing,100
39875,41.97991691870719,-87.73614750097401,ok,100
39876,41.980688231729374,-87.73597885176648,ok,100
39877,41.982218755212536,-87.73584628735436,ok,100
39878,41.981692027040125,-87.7371160978954,ok,100
39879,41.97833005531184,-87.79161767762962,ok,100
39880,41.97646723243833,-87.79284971591262,ok,100
39881,41.97374062570705,-87.79126067731293,ok,100
39882,41.970760311160326,-87.75782407311232,not ok,100
39883,41.97075417961973,-87.75882049141336,ok,100
39884,41.97166438062663,-87.76032613965539,ok,100
39885,41.97529345453429,-87.76878865181698,ok,100
39886,41.97447832096883,-87.76692600939936,ok,100
39887,41.974809316349834,-87.76671055304828,ok,100
39888,41.97496594137638,-87.76585369834643,ok,100
39889,41.97392208960727,-87.76591530761027,not ok,100
39890,41.97303360447601,-87.76503259855795,ok,100
39891,41.97417854842683,-87.76513497679383,ok,100
39892,41.973394856141915,-87.76408282289898,ok,100
39893,41.974287340038316,-87.76409377403172,needs testing,100
39894,41.97505126934527,-87.76412749146859,ok,100
39895,41.97427303445361,-87.76281578076282,ok,100
39896,41.97341834807151,-87.76285404621373,ok,100
39897,41.97252228008912,-87.76250977523574,ok,100
39898,41.97172627674663,-87.76248626337835,ok,100
39899,41.97113517108678,-87.76556195133837,ok,100
39900,41.97108525156513,-87.76379249145059,ok,100
39901,41.97057957097697,-87.76504023431526,ok,100
39902,41.97096576931935,-87.766439868227,ok,100
39903,41.970494295419456,-87.76729430494147,ok,100
39904,41.970171316282666,-87.76431347623793,ok,100
39905,41.970305464098104,-87.76713026896137,ok,100
39906,41.97001579817741,-87.76599504132986,not ok,100
39907,41.969785734933176,-87.76516869566831,ok,100
39908,41.96892347371485,-87.76194788554803,ok,100
39909,41.96902791357737,-87.76164479525114,ok,100
39910,41.96998404556928,-87.76241537144125,ok,100
39911,41.970640133019074,-87.76305332183911,not ok,100
39912,41.969580105514545,-87.76101677718147,ok,100
39913,41.96894310418741,-87.7604391357627,ok,100
39914,41.969780116867646,-87.75836298608961,ok,100
39915,41.969855240650034,-87.75744776413286,ok,100
39916,41.971687060988884,-87.7577818665238,ok,100
39917,41.973471869563824,-87.75787445573842,ok,100
39918,41.97255794369427,-87.75784938174912,ok,100
39919,41.97346201631969,-87.75900185823505,ok,100
39920,41.972558055024926,-87.7588735550214,ok,100
39921,41.97166963160876,-87.7588099406094,ok,100
39922,41.972534930377996,-87.76030598086572,ok,100
39923,41.973442900940356,-87.76034436948069,ok,100
39924,41.97343327536419,-87.76135058279782,ok,100
39925,41.97252427327504,-87.76137821337831,ok,100
39926,41.9716557218414,-87.7613667584667,ok,100
39927,41.97439021096916,-87.76156979599494,ok,100
39928,41.97438964424658,-87.76041012665405,ok,100
39929,41.974409895560335,-87.75896494737154,ok,100
39930,41.97443052131655,-87.75791584960241,ok,100
39931,41.969199408508125,-87.76291489105266,ok,100
39932,41.96942298357353,-87.76377795173944,ok,100
39933,41.972425427499886,-87.75996122639893,ok,100
39934,41.97580616149887,-87.76971465774061,not ok,100
39935,41.972301348893396,-87.76372980847594,ok,100
39936,41.9698660892696,-87.75386645297483,needs testing,100
39937,41.96988230644903,-87.75283705265748,ok,100
39938,41.96986809948384,-87.75639471576692,needs testing,100
39939,41.969872893843906,-87.75526316232373,ok,100
39940,41.96992713609449,-87.75146403015445,ok,100
39941,41.968962912029255,-87.75174001371724,ok,100
39942,41.96897480550086,-87.75099024115069,not ok,100
39943,41.968934320293386,-87.75391516721204,ok,100
39944,41.96894652154678,-87.75278599256592,ok,100
39945,41.97170156827666,-87.75303155710631,ok,100
39946,41.974410916710106,-87.75649942130023,ok,100
39947,41.97443334852425,-87.75559645133838,ok,100
39948,41.97445934802688,-87.75408005765915,needs testing,100
39949,41.97365396086948,-87.74939209806433,needs testing,100
39950,41.974675460125425,-87.74936767183007,ok,100
39951,41.974609201267825,-87.75094679964438,not ok,100
39952,41.97448074631449,-87.75273976113643,ok,100
39953,41.97448538500638,-87.75180356248825,ok,100
39954,41.973558559929984,-87.7527203521354,ok,100
39955,41.97357158942052,-87.75155233879066,ok,100
39956,41.97359639045425,-87.7502583257948,ok,100
39957,41.972662994206075,-87.75233414794168,ok,100
39958,41.972664311100154,-87.75139063672155,ok,100
39959,41.970836734866765,-87.75145336541895,ok,100
39960,41.97084750643745,-87.75014126240664,not ok,100
39961,41.9726196054754,-87.75545629820493,ok,100
39962,41.90913624571756,-87.7973330363774,ok,100
39963,41.909148515910346,-87.79611215104399,ok,100
39964,41.999157168984695,-87.76800322575201,ok,100
39965,41.99835943965181,-87.76867344165696,ok,100
39966,41.99973403749413,-87.76753326375368,not ok,100
39967,41.999656494450456,-87.76903788971809,ok,100
39968,42.00021378430054,-87.76855873155402,ok,100
39969,42.00105173470111,-87.76786062550013,ok,100
39970,42.00630331039366,-87.77440220004473,ok,100
39971,42.00751557338189,-87.77449432863733,not ok,100
39972,42.006901210829184,-87.77314236884664,ok,100
39973,42.008071047388356,-87.77332310423527,ok,100
39974,42.00734102892527,-87.77221566627503,ok,100
39975,42.00854411711742,-87.77232560505858,ok,100
39976,42.00776414648532,-87.771315959072,ok,100
39977,42.00625218850223,-87.77176368059003,ok,100
39978,42.0067157562689,-87.77078702039931,ok,100
39979,42.00577779434223,-87.77276306314481,ok,100
39980,42.005170687353605,-87.77404208521664,ok,100
39981,42.00491109294141,-87.77407532170557,ok,100
39982,42.00485875866678,-87.77142328863594,ok,100
39983,42.005536451519795,-87.77082506589147,ok,100
39984,42.00508306355748,-87.76990514460846,ok,100
39985,42.00615676995387,-87.77676009958599,not ok,100
39986,42.01112198593111,-87.77630112106921,ok,100
39987,42.011867112459676,-87.7768000076668,needs testing,100
39988,42.01180355414044,-87.7755684690621,not ok,100
39989,42.0118071324285,-87.77364308724465,ok,100
39990,42.01141374104286,-87.77402215767438,ok,100
39991,42.01111251131402,-87.77435844928421,ok,100
39992,42.011543972720624,-87.7732948156419,ok,100
39993,42.01057341553405,-87.77263204146156,ok,100
39994,42.00942312252025,-87.77219966001162,ok,100
39995,42.00916509728403,-87.77307047826756,ok,100
39996,42.01015668973705,-87.77550740009933,needs testing,100
39997,42.01019927729867,-87.77434414370246,ok,100
39998,42.00877642006924,-87.77666765153852,ok,100
39999,42.00915184406793,-87.77532837234284,ok,100
40000,42.00829302570687,-87.77535711685422,needs testing,100
40001,42.0088273708307,-87.77432543218463,ok,100
40002,42.00941932244277,-87.77431830051339,needs testing,100
40003,42.00581431171333,-87.77543247953122,ok,100
40004,42.00687746376698,-87.77583961500447,ok,100
40005,42.0057143062069,-87.78308978183685,ok,100
40006,42.006514809420736,-87.78145198202655,ok,100
40007,42.00647064842289,-87.78260234852817,ok,100
40008,42.006891319067364,-87.78296007727698,ok,100
40009,42.00497473345937,-87.78234508302397,needs testing,100
40010,42.00542839577061,-87.78141788024477,ok,100
40011,42.005959835278595,-87.78029357950685,ok,100
40012,42.0068251595112,-87.78071358883382,ok,100
40013,42.0073728067828,-87.7813930889073,ok,100
40014,42.00653182035654,-87.78376940375978,ok,100
40015,42.006365020060876,-87.77940842923186,ok,100
40016,42.00697346033085,-87.77812532411338,ok,100
40017,42.00704414118854,-87.77801675938369,ok,100
40018,42.00743002353031,-87.77720756742136,ok,100
40019,42.00776554259576,-87.77624143969929,ok,100
40020,42.0076366108416,-87.77852083625906,ok,100
40021,42.008461243745124,-87.77733827508996,ok,100
40022,42.00846167702549,-87.77922271981963,ok,100
40023,42.00787693438187,-87.77872527511414,ok,100
40024,42.010310968389696,-87.77746860887065,ok,100
40025,42.00972091937448,-87.77699857818601,ok,100
40026,42.0092489313208,-87.7779925082536,needs testing,100
40027,42.00982247045816,-87.77850912423939,ok,100
40028,42.0090265954814,-87.7812805301039,ok,100
40029,42.00933058875927,-87.7795539860189,ok,100
40030,42.008577371019896,-87.78404491443455,ok,100
40031,42.00852780582698,-87.78229712575771,ok,100
40032,42.00916163123484,-87.78280797333363,ok,100
40033,42.007449917734235,-87.78451252535937,ok,100
40034,42.007860732873795,-87.78375243769779,ok,100
40035,42.009357310049296,-87.7845308101008,ok,100
40036,42.01002524918812,-87.7855005511274,ok,100
40037,42.00916839191694,-87.78600471323566,ok,100
40038,42.01003840216542,-87.78653143111295,ok,100
40039,42.01004097444034,-87.78418607359059,ok,100
40040,42.01095005921993,-87.78653469045842,ok,100
40041,42.0106543055973,-87.78737565028618,needs testing,100
40042,42.01093123150431,-87.78546704217038,ok,100
40043,42.010934884631865,-87.78450234727873,ok,100
40044,42.011848826199525,-87.78539291348963,not ok,100
40045,42.01184254655849,-87.78421142122556,ok,100
40046,42.01184032534243,-87.78673324649972,ok,100
40047,41.98999319179403,-87.78953797698723,ok,100
40048,41.9898318055186,-87.79228265413097,ok,100
40049,41.98484084307086,-87.79656235994406,ok,100
40050,41.990867601535214,-87.79828887029046,not ok,100
40051,41.989570819713975,-87.79589033351544,not ok,100
40052,41.98565613508503,-87.78736040749942,ok,100
40053,41.986394260847064,-87.78658390950399,ok,100
40054,41.98548757816581,-87.7866072480929,ok,100
40055,41.98640563208977,-87.78538226570578,not ok,100
40056,41.98555806927236,-87.7853960570975,ok,100
40057,41.98482207652416,-87.78541915382078,ok,100
40058,41.986399832043865,-87.784167600525,not ok,100
40059,41.98560107544232,-87.78418098953584,ok,100
40060,41.98485119919124,-87.78419073214509,ok,100
